shops_total,shops_shoes,restaurants,banks,pharmacy,metro_station,bus_stop,parking,hotels,attractions,museums,parks,business_centers,residential_buildings,walkability_score,total_pois,lat,lon,point_id,city
64,0,22,8,4,2,17,21,0,0,0,0,34,6,236,510,43.579994197297374,1.4498557014240578,Toulouse_43.579994_1.449856,Toulouse
60,0,18,8,4,3,20,19,0,0,0,0,30,2,224,507,43.579994197297374,1.4529658452185596,Toulouse_43.579994_1.452966,Toulouse
38,0,10,4,4,3,14,10,0,0,0,0,16,2,166,370,43.579994197297374,1.4560759890130615,Toulouse_43.579994_1.456076,Toulouse
14,0,3,0,3,1,14,13,0,0,0,0,7,1,124,263,43.579994197297374,1.4591861328075633,Toulouse_43.579994_1.459186,Toulouse
10,0,1,0,3,1,13,14,0,0,0,0,7,10,124,248,43.579994197297374,1.462296276602065,Toulouse_43.579994_1.462296,Toulouse
8,0,1,0,3,0,16,10,0,0,0,2,4,13,141,256,43.579994197297374,1.4654064203965669,Toulouse_43.579994_1.465406,Toulouse
8,0,5,0,1,0,18,7,0,0,0,2,3,13,141,252,43.579994197297374,1.4685165641910687,Toulouse_43.579994_1.468517,Toulouse
10,0,7,0,1,0,18,18,0,0,0,3,2,15,118,263,43.579994197297374,1.4716267079855705,Toulouse_43.579994_1.471627,Toulouse
11,0,9,0,2,0,19,20,0,0,0,3,1,12,90,252,43.579994197297374,1.4747368517800723,Toulouse_43.579994_1.474737,Toulouse
18,0,9,6,1,0,20,28,0,0,0,1,3,6,56,229,43.579994197297374,1.477846995574574,Toulouse_43.579994_1.477847,Toulouse
14,0,5,6,2,0,24,30,0,0,0,3,3,5,25,211,43.579994197297374,1.480957139369076,Toulouse_43.579994_1.480957,Toulouse
15,0,3,6,2,0,28,19,0,0,0,5,3,3,45,215,43.579994197297374,1.4840672831635777,Toulouse_43.579994_1.484067,Toulouse
14,0,2,6,1,0,27,21,1,0,0,4,5,1,72,248,43.579994197297374,1.4871774269580795,Toulouse_43.579994_1.487177,Toulouse
6,0,2,0,1,0,24,21,4,0,0,4,6,2,78,250,43.579994197297374,1.4902875707525813,Toulouse_43.579994_1.490288,Toulouse
4,0,2,0,0,0,16,18,4,0,0,2,5,2,74,208,43.579994197297374,1.4933977145470831,Toulouse_43.579994_1.493398,Toulouse
1,0,2,0,0,0,8,17,4,0,0,2,5,2,51,172,43.579994197297374,1.496507858341585,Toulouse_43.579994_1.496508,Toulouse
1,0,1,0,0,0,4,11,4,0,0,0,3,2,24,100,43.579994197297374,1.4996180021360868,Toulouse_43.579994_1.499618,Toulouse
2,0,1,0,0,0,2,6,0,0,0,0,0,1,27,57,43.579994197297374,1.5027281459305886,Toulouse_43.579994_1.502728,Toulouse
6,0,2,0,1,0,12,48,0,0,0,0,2,2,81,278,43.58224644954963,1.3721021065615127,Toulouse_43.582246_1.372102,Toulouse
5,0,3,0,1,0,15,41,0,0,0,5,1,2,79,269,43.58224644954963,1.3752122503560145,Toulouse_43.582246_1.375212,Toulouse
5,0,3,0,1,0,16,48,0,0,0,5,1,2,89,279,43.58224644954963,1.3783223941505163,Toulouse_43.582246_1.378322,Toulouse
7,0,4,1,1,0,20,56,0,0,0,6,1,4,137,358,43.58224644954963,1.381432537945018,Toulouse_43.582246_1.381433,Toulouse
11,0,5,3,1,0,20,67,0,0,0,7,1,3,150,385,43.58224644954963,1.3845426817395199,Toulouse_43.582246_1.384543,Toulouse
11,0,5,3,1,0,22,67,0,0,0,6,1,2,159,383,43.58224644954963,1.3876528255340217,Toulouse_43.582246_1.387653,Toulouse
14,0,8,3,1,0,22,61,0,0,0,2,1,3,184,402,43.58224644954963,1.3907629693285235,Toulouse_43.582246_1.390763,Toulouse
12,0,7,2,1,0,18,52,0,0,0,3,2,1,172,359,43.58224644954963,1.3938731131230253,Toulouse_43.582246_1.393873,Toulouse
6,0,6,0,0,0,15,39,0,0,0,3,6,2,204,363,43.58224644954963,1.3969832569175271,Toulouse_43.582246_1.396983,Toulouse
24,0,6,0,1,0,9,35,0,0,0,3,5,2,209,355,43.58224644954963,1.400093400712029,Toulouse_43.582246_1.400093,Toulouse
21,0,3,0,1,0,13,32,0,0,0,3,6,2,267,412,43.58224644954963,1.4032035445065307,Toulouse_43.582246_1.403204,Toulouse
22,0,4,0,3,1,13,29,0,0,0,0,7,2,295,440,43.58224644954963,1.4063136883010325,Toulouse_43.582246_1.406314,Toulouse
37,0,5,0,4,2,14,26,0,0,0,2,5,1,283,437,43.58224644954963,1.4094238320955343,Toulouse_43.582246_1.409424,Toulouse
22,0,6,0,5,2,15,23,0,0,0,2,5,1,278,422,43.58224644954963,1.4125339758900362,Toulouse_43.582246_1.412534,Toulouse
22,0,6,0,5,2,11,21,0,0,0,3,4,1,226,350,43.58224644954963,1.415644119684538,Toulouse_43.582246_1.415644,Toulouse
25,0,9,1,4,1,11,26,0,0,0,4,2,1,199,349,43.58224644954963,1.4187542634790398,Toulouse_43.582246_1.418754,Toulouse
30,0,11,4,5,0,14,21,0,1,0,3,6,1,185,360,43.58224644954963,1.4218644072735416,Toulouse_43.582246_1.421864,Toulouse
33,0,11,5,3,0,15,21,0,1,0,3,6,2,191,381,43.58224644954963,1.4249745510680434,Toulouse_43.582246_1.424975,Toulouse
33,0,11,5,3,0,14,29,0,1,0,4,6,2,164,386,43.58224644954963,1.4280846948625452,Toulouse_43.582246_1.428085,Toulouse
28,0,7,4,2,0,15,28,0,1,0,2,6,3,165,361,43.58224644954963,1.431194838657047,Toulouse_43.582246_1.431195,Toulouse
9,0,2,1,0,0,14,63,0,0,0,2,2,3,197,382,43.58224644954963,1.4343049824515488,Toulouse_43.582246_1.434305,Toulouse
10,0,0,0,1,1,22,83,0,0,0,2,7,3,231,458,43.58224644954963,1.4374151262460506,Toulouse_43.582246_1.437415,Toulouse
17,0,5,0,2,1,20,85,0,0,0,1,15,4,260,486,43.58224644954963,1.4405252700405524,Toulouse_43.582246_1.440525,Toulouse
51,0,17,7,4,2,24,91,0,1,1,1,34,4,360,676,43.58224644954963,1.4436354138350542,Toulouse_43.582246_1.443635,Toulouse
70,0,21,7,4,4,20,57,0,1,1,1,36,3,364,691,43.58224644954963,1.446745557629556,Toulouse_43.582246_1.446746,Toulouse
72,0,23,7,3,3,13,31,0,1,1,0,35,2,345,647,43.58224644954963,1.4498557014240578,Toulouse_43.582246_1.449856,Toulouse
68,0,18,7,3,4,16,26,0,1,1,0,31,2,339,649,43.58224644954963,1.4529658452185596,Toulouse_43.582246_1.452966,Toulouse
37,0,6,0,2,3,11,15,0,0,0,0,11,2,229,437,43.58224644954963,1.4560759890130615,Toulouse_43.582246_1.456076,Toulouse
24,0,7,0,2,1,15,12,0,0,0,0,8,1,186,350,43.58224644954963,1.4591861328075633,Toulouse_43.582246_1.459186,Toulouse
26,0,7,1,2,1,18,13,0,0,0,0,6,10,144,305,43.58224644954963,1.462296276602065,Toulouse_43.582246_1.462296,Toulouse
24,0,7,1,2,0,17,9,0,0,0,2,3,13,126,275,43.58224644954963,1.4654064203965669,Toulouse_43.582246_1.465406,Toulouse
22,0,9,1,1,0,16,6,0,0,0,2,3,13,110,259,43.58224644954963,1.4685165641910687,Toulouse_43.582246_1.468517,Toulouse
17,0,4,1,1,0,16,10,0,0,0,3,2,13,77,238,43.58224644954963,1.4716267079855705,Toulouse_43.582246_1.471627,Toulouse
8,0,4,0,2,0,12,11,0,0,0,3,0,10,57,213,43.58224644954963,1.4747368517800723,Toulouse_43.582246_1.474737,Toulouse
16,0,5,6,3,0,18,18,0,0,0,1,2,4,46,223,43.58224644954963,1.477846995574574,Toulouse_43.582246_1.477847,Toulouse
15,0,3,6,4,0,23,19,0,0,0,2,3,3,40,225,43.58224644954963,1.480957139369076,Toulouse_43.582246_1.480957,Toulouse
13,0,3,6,4,0,22,15,0,0,0,3,3,3,58,213,43.58224644954963,1.4840672831635777,Toulouse_43.582246_1.484067,Toulouse
12,0,3,6,3,0,24,24,2,20,1,2,5,1,127,343,43.58224644954963,1.4871774269580795,Toulouse_43.582246_1.487177,Toulouse
4,0,2,0,1,0,20,21,4,30,1,2,4,1,156,386,43.58224644954963,1.4902875707525813,Toulouse_43.582246_1.490288,Toulouse
2,0,2,0,0,0,12,19,4,30,1,1,3,1,144,330,43.58224644954963,1.4933977145470831,Toulouse_43.582246_1.493398,Toulouse
2,0,3,0,0,0,8,18,4,30,1,1,3,1,124,305,43.58224644954963,1.496507858341585,Toulouse_43.582246_1.496508,Toulouse
5,0,2,0,1,0,13,23,0,0,0,4,0,2,42,214,43.584498701801884,1.3752122503560145,Toulouse_43.584499_1.375212,Toulouse
5,0,2,0,1,0,14,34,0,0,0,4,0,2,49,230,43.584498701801884,1.3783223941505163,Toulouse_43.584499_1.378322,Toulouse
7,0,3,1,1,0,16,46,0,0,0,4,0,7,92,302,43.584498701801884,1.381432537945018,Toulouse_43.584499_1.381433,Toulouse
11,0,4,3,1,0,17,70,0,0,0,5,1,5,122,375,43.584498701801884,1.3845426817395199,Toulouse_43.584499_1.384543,Toulouse
11,0,4,3,1,0,20,67,0,0,0,4,1,5,128,377,43.584498701801884,1.3876528255340217,Toulouse_43.584499_1.387653,Toulouse
14,0,7,3,1,0,21,56,0,0,0,1,1,6,155,400,43.584498701801884,1.3907629693285235,Toulouse_43.584499_1.390763,Toulouse
11,0,6,2,1,0,17,47,0,0,0,2,2,2,146,355,43.584498701801884,1.3938731131230253,Toulouse_43.584499_1.393873,Toulouse
5,0,4,0,0,0,14,30,0,0,0,1,6,2,116,281,43.584498701801884,1.3969832569175271,Toulouse_43.584499_1.396983,Toulouse
19,0,5,0,1,0,10,23,0,0,0,1,5,2,125,262,43.584498701801884,1.400093400712029,Toulouse_43.584499_1.400093,Toulouse
17,0,2,0,1,0,14,21,0,0,0,1,6,2,200,325,43.584498701801884,1.4032035445065307,Toulouse_43.584499_1.403204,Toulouse
22,0,3,0,3,0,15,14,1,0,0,0,7,2,220,348,43.584498701801884,1.4063136883010325,Toulouse_43.584499_1.406314,Toulouse
37,0,5,0,4,1,18,9,1,0,0,2,5,1,260,395,43.584498701801884,1.4094238320955343,Toulouse_43.584499_1.409424,Toulouse
28,0,7,0,5,2,18,12,1,0,0,2,6,0,288,432,43.584498701801884,1.4125339758900362,Toulouse_43.584499_1.412534,Toulouse
29,0,7,0,5,2,16,12,1,0,0,3,5,1,220,351,43.584498701801884,1.415644119684538,Toulouse_43.584499_1.415644,Toulouse
27,0,7,0,3,2,11,16,0,0,0,4,3,1,199,330,43.584498701801884,1.4187542634790398,Toulouse_43.584499_1.418754,Toulouse
32,0,9,3,4,1,15,15,0,1,0,4,7,1,189,351,43.584498701801884,1.4218644072735416,Toulouse_43.584499_1.421864,Toulouse
34,0,8,4,2,0,16,14,0,1,0,3,6,2,174,343,43.584498701801884,1.4249745510680434,Toulouse_43.584499_1.424975,Toulouse
32,0,9,4,2,0,12,16,0,1,0,3,6,2,151,341,43.584498701801884,1.4280846948625452,Toulouse_43.584499_1.428085,Toulouse
29,0,8,4,2,0,15,19,0,1,0,1,6,2,159,343,43.584498701801884,1.431194838657047,Toulouse_43.584499_1.431195,Toulouse
8,0,3,1,0,0,15,41,0,0,0,1,2,3,163,321,43.584498701801884,1.4343049824515488,Toulouse_43.584499_1.434305,Toulouse
4,0,1,0,0,0,20,57,0,0,0,2,4,3,180,361,43.584498701801884,1.4374151262460506,Toulouse_43.584499_1.437415,Toulouse
24,0,11,0,1,0,19,74,1,0,0,2,12,3,214,427,43.584498701801884,1.4405252700405524,Toulouse_43.584499_1.440525,Toulouse
57,0,24,7,3,1,23,78,1,1,1,2,32,4,332,638,43.584498701801884,1.4436354138350542,Toulouse_43.584499_1.443635,Toulouse
74,0,28,7,4,2,17,61,1,1,1,2,36,3,392,727,43.584498701801884,1.446745557629556,Toulouse_43.584499_1.446746,Toulouse
79,0,30,7,4,2,14,39,1,1,1,0,38,3,431,765,43.584498701801884,1.4498557014240578,Toulouse_43.584499_1.449856,Toulouse
63,0,18,7,4,2,17,24,1,1,2,0,33,2,421,733,43.584498701801884,1.4529658452185596,Toulouse_43.584499_1.452966,Toulouse
42,0,10,3,4,1,15,18,0,0,1,0,15,3,331,572,43.584498701801884,1.4560759890130615,Toulouse_43.584499_1.456076,Toulouse
37,0,13,3,3,0,18,15,0,0,1,2,11,2,270,494,43.584498701801884,1.4591861328075633,Toulouse_43.584499_1.459186,Toulouse
39,0,12,4,3,0,18,15,0,0,1,2,9,3,166,381,43.584498701801884,1.462296276602065,Toulouse_43.584499_1.462296,Toulouse
37,0,12,4,3,0,16,10,0,0,0,4,6,6,144,348,43.584498701801884,1.4654064203965669,Toulouse_43.584499_1.465406,Toulouse
28,0,10,1,1,0,15,5,0,0,0,4,4,5,77,267,43.584498701801884,1.4685165641910687,Toulouse_43.584499_1.468517,Toulouse
18,0,3,1,1,0,15,3,0,0,0,3,3,5,46,219,43.584498701801884,1.4716267079855705,Toulouse_43.584499_1.471627,Toulouse
9,0,3,0,2,0,13,4,0,0,0,3,1,7,53,236,43.584498701801884,1.4747368517800723,Toulouse_43.584499_1.474737,Toulouse
16,0,4,0,3,0,15,15,0,0,0,2,2,3,60,261,43.584498701801884,1.477846995574574,Toulouse_43.584499_1.477847,Toulouse
12,0,2,0,3,0,17,17,0,0,0,2,1,3,74,279,43.584498701801884,1.480957139369076,Toulouse_43.584499_1.480957,Toulouse
10,0,2,0,3,0,16,22,0,0,0,3,1,3,79,268,43.584498701801884,1.4840672831635777,Toulouse_43.584499_1.484067,Toulouse
9,0,2,0,2,0,18,30,2,20,1,3,3,1,167,394,43.584498701801884,1.4871774269580795,Toulouse_43.584499_1.487177,Toulouse
1,0,1,0,0,0,16,20,4,31,1,3,3,1,188,429,43.584498701801884,1.4902875707525813,Toulouse_43.584499_1.490288,Toulouse
1,0,1,0,0,0,10,17,4,31,1,3,3,1,166,356,43.584498701801884,1.4933977145470831,Toulouse_43.584499_1.493398,Toulouse
1,0,2,0,0,0,6,15,4,31,1,2,3,1,152,327,43.584498701801884,1.496507858341585,Toulouse_43.584499_1.496508,Toulouse
18,0,7,3,2,0,17,22,0,0,0,4,2,3,32,251,43.58675095405414,1.3752122503560145,Toulouse_43.586751_1.375212,Toulouse
18,0,7,3,2,0,17,25,0,0,0,4,2,2,42,263,43.58675095405414,1.3783223941505163,Toulouse_43.586751_1.378322,Toulouse
19,0,7,3,2,0,19,29,0,0,0,4,2,7,69,311,43.58675095405414,1.381432537945018,Toulouse_43.586751_1.381433,Toulouse
10,0,3,1,1,0,14,31,0,0,0,3,3,5,71,299,43.58675095405414,1.3845426817395199,Toulouse_43.586751_1.384543,Toulouse
2,0,0,0,0,0,16,27,0,0,0,3,1,5,70,289,43.58675095405414,1.3876528255340217,Toulouse_43.586751_1.387653,Toulouse
2,0,1,0,0,0,16,21,0,0,0,0,1,6,80,295,43.58675095405414,1.3907629693285235,Toulouse_43.586751_1.390763,Toulouse
0,0,1,0,0,0,16,23,0,0,0,0,1,3,81,263,43.58675095405414,1.3938731131230253,Toulouse_43.586751_1.393873,Toulouse
2,0,3,0,0,0,14,19,0,0,0,0,5,2,71,228,43.58675095405414,1.3969832569175271,Toulouse_43.586751_1.396983,Toulouse
8,0,5,0,1,0,10,15,0,0,0,0,4,2,98,211,43.58675095405414,1.400093400712029,Toulouse_43.586751_1.400093,Toulouse
9,0,4,0,1,0,12,15,0,0,0,0,4,2,152,245,43.58675095405414,1.4032035445065307,Toulouse_43.586751_1.403204,Toulouse
13,0,4,0,2,0,9,11,1,0,0,2,5,3,161,253,43.58675095405414,1.4063136883010325,Toulouse_43.586751_1.406314,Toulouse
20,0,4,0,3,1,15,10,1,0,0,4,1,2,223,325,43.58675095405414,1.4094238320955343,Toulouse_43.586751_1.409424,Toulouse
21,0,7,0,4,2,15,13,1,0,0,4,2,1,261,389,43.58675095405414,1.4125339758900362,Toulouse_43.586751_1.412534,Toulouse
24,0,10,0,5,2,18,15,1,0,0,6,2,2,235,381,43.58675095405414,1.415644119684538,Toulouse_43.586751_1.415644,Toulouse
21,0,14,0,4,2,18,18,0,0,0,5,1,1,255,409,43.58675095405414,1.4187542634790398,Toulouse_43.586751_1.418754,Toulouse
31,0,16,2,4,1,19,15,0,1,0,5,5,1,243,425,43.58675095405414,1.4218644072735416,Toulouse_43.586751_1.421864,Toulouse
31,0,12,3,2,0,20,14,0,1,0,4,4,1,205,383,43.58675095405414,1.4249745510680434,Toulouse_43.586751_1.424975,Toulouse
28,0,11,3,1,0,15,13,0,1,0,4,4,1,201,381,43.58675095405414,1.4280846948625452,Toulouse_43.586751_1.428085,Toulouse
27,0,9,3,1,0,14,17,0,1,0,2,4,1,178,357,43.58675095405414,1.431194838657047,Toulouse_43.586751_1.431195,Toulouse
9,0,5,1,0,0,13,32,0,0,0,3,2,2,188,345,43.58675095405414,1.4343049824515488,Toulouse_43.586751_1.434305,Toulouse
4,0,4,0,0,0,15,46,0,0,0,5,4,3,224,393,43.58675095405414,1.4374151262460506,Toulouse_43.586751_1.437415,Toulouse
42,0,26,0,2,0,17,60,1,0,0,4,17,4,248,491,43.58675095405414,1.4405252700405524,Toulouse_43.586751_1.440525,Toulouse
68,0,36,4,3,1,18,65,1,1,1,4,35,5,356,671,43.58675095405414,1.4436354138350542,Toulouse_43.586751_1.443635,Toulouse
87,0,40,4,4,1,17,55,1,2,1,4,39,5,435,801,43.58675095405414,1.446745557629556,Toulouse_43.586751_1.446746,Toulouse
95,0,41,4,5,1,19,38,1,2,1,2,42,3,477,862,43.58675095405414,1.4498557014240578,Toulouse_43.586751_1.449856,Toulouse
62,0,17,4,3,1,20,23,1,2,3,4,34,2,481,832,43.58675095405414,1.4529658452185596,Toulouse_43.586751_1.452966,Toulouse
47,0,10,3,3,0,23,15,0,1,2,4,18,3,396,686,43.58675095405414,1.4560759890130615,Toulouse_43.586751_1.456076,Toulouse
40,0,13,3,2,0,22,11,0,0,2,5,14,2,302,574,43.58675095405414,1.4591861328075633,Toulouse_43.586751_1.459186,Toulouse
39,0,13,4,1,0,18,11,0,0,2,4,9,2,179,442,43.58675095405414,1.462296276602065,Toulouse_43.586751_1.462296,Toulouse
37,0,13,4,3,0,18,9,0,0,0,4,6,1,116,367,43.58675095405414,1.4654064203965669,Toulouse_43.586751_1.465406,Toulouse
28,0,11,1,2,0,15,4,0,0,0,3,4,0,52,300,43.58675095405414,1.4685165641910687,Toulouse_43.586751_1.468517,Toulouse
16,0,4,1,2,0,14,1,0,0,0,2,3,0,36,248,43.58675095405414,1.4716267079855705,Toulouse_43.586751_1.471627,Toulouse
7,0,3,0,2,0,15,4,0,0,0,2,1,0,59,264,43.58675095405414,1.4747368517800723,Toulouse_43.586751_1.474737,Toulouse
13,0,3,0,2,0,16,14,0,0,0,2,2,1,83,287,43.58675095405414,1.477846995574574,Toulouse_43.586751_1.477847,Toulouse
10,0,1,0,2,0,14,16,0,0,0,2,1,1,108,303,43.58675095405414,1.480957139369076,Toulouse_43.586751_1.480957,Toulouse
10,0,1,0,2,0,15,23,0,0,0,3,2,1,118,310,43.58675095405414,1.4840672831635777,Toulouse_43.586751_1.484067,Toulouse
9,0,2,0,2,0,18,29,2,20,1,3,4,1,193,429,43.58675095405414,1.4871774269580795,Toulouse_43.586751_1.487177,Toulouse
1,0,1,0,0,0,12,18,4,31,1,3,3,1,192,421,43.58675095405414,1.4902875707525813,Toulouse_43.586751_1.490288,Toulouse
1,0,1,0,0,0,10,17,4,31,1,3,3,1,164,347,43.58675095405414,1.4933977145470831,Toulouse_43.586751_1.493398,Toulouse
14,0,5,3,1,0,14,24,0,0,0,4,2,2,29,263,43.589003206306394,1.3783223941505163,Toulouse_43.589003_1.378322,Toulouse
14,0,5,3,1,0,18,23,0,0,0,4,2,6,40,283,43.589003206306394,1.381432537945018,Toulouse_43.589003_1.381433,Toulouse
9,0,3,1,1,0,13,21,0,0,0,3,3,4,36,268,43.589003206306394,1.3845426817395199,Toulouse_43.589003_1.384543,Toulouse
1,0,0,0,0,0,13,17,0,0,0,3,1,4,42,270,43.589003206306394,1.3876528255340217,Toulouse_43.589003_1.387653,Toulouse
1,0,1,0,0,0,15,11,0,0,0,0,2,5,40,260,43.589003206306394,1.3907629693285235,Toulouse_43.589003_1.390763,Toulouse
2,0,2,0,0,0,12,13,0,0,0,0,2,3,45,233,43.589003206306394,1.3938731131230253,Toulouse_43.589003_1.393873,Toulouse
6,0,3,0,0,0,10,17,1,0,0,0,4,2,50,220,43.589003206306394,1.3969832569175271,Toulouse_43.589003_1.396983,Toulouse
8,0,7,0,1,0,10,17,2,0,0,0,4,2,71,205,43.589003206306394,1.400093400712029,Toulouse_43.589003_1.400093,Toulouse
9,0,6,0,1,0,10,17,2,0,0,0,3,3,103,206,43.589003206306394,1.4032035445065307,Toulouse_43.589003_1.403204,Toulouse
10,0,5,0,2,0,12,16,3,0,0,3,5,3,136,245,43.589003206306394,1.4063136883010325,Toulouse_43.589003_1.406314,Toulouse
14,0,5,0,3,0,16,16,2,0,0,5,2,3,185,290,43.589003206306394,1.4094238320955343,Toulouse_43.589003_1.409424,Toulouse
21,0,6,0,3,2,15,16,1,0,0,5,4,2,322,464,43.589003206306394,1.4125339758900362,Toulouse_43.589003_1.412534,Toulouse
25,0,10,0,4,2,19,20,1,0,0,7,4,3,374,547,43.589003206306394,1.415644119684538,Toulouse_43.589003_1.415644,Toulouse
23,0,14,0,3,2,17,21,0,0,0,5,2,1,398,568,43.589003206306394,1.4187542634790398,Toulouse_43.589003_1.418754,Toulouse
18,0,15,0,3,2,21,18,0,0,0,5,2,1,429,613,43.589003206306394,1.4218644072735416,Toulouse_43.589003_1.421864,Toulouse
15,0,11,1,2,0,21,14,0,0,0,4,0,1,347,500,43.589003206306394,1.4249745510680434,Toulouse_43.589003_1.424975,Toulouse
16,0,11,2,2,0,14,10,0,0,0,4,1,1,315,465,43.589003206306394,1.4280846948625452,Toulouse_43.589003_1.428085,Toulouse
15,0,9,2,3,0,10,11,0,0,0,3,1,1,275,427,43.589003206306394,1.431194838657047,Toulouse_43.589003_1.431195,Toulouse
12,0,7,2,2,0,7,14,0,0,0,4,2,2,291,432,43.589003206306394,1.4343049824515488,Toulouse_43.589003_1.434305,Toulouse
7,0,9,1,2,0,8,21,0,0,0,6,5,3,300,448,43.589003206306394,1.4374151262460506,Toulouse_43.589003_1.437415,Toulouse
53,0,39,0,4,1,14,36,1,0,0,5,22,4,356,625,43.589003206306394,1.4405252700405524,Toulouse_43.589003_1.440525,Toulouse
65,0,46,3,3,2,16,37,1,2,2,5,31,3,449,753,43.589003206306394,1.4436354138350542,Toulouse_43.589003_1.443635,Toulouse
74,0,47,3,4,2,17,39,1,2,2,6,33,3,552,918,43.589003206306394,1.446745557629556,Toulouse_43.589003_1.446746,Toulouse
81,0,46,4,5,2,21,32,1,2,2,4,35,1,595,997,43.589003206306394,1.4498557014240578,Toulouse_43.589003_1.449856,Toulouse
35,0,12,4,2,1,17,15,2,2,4,6,22,1,568,880,43.589003206306394,1.4529658452185596,Toulouse_43.589003_1.452966,Toulouse
